KODE_KANTOR,KANTOR_CABANG,KODE_KANWIL,KANWIL,KODE_PPK,NAMA_PPK,ALAMAT_PPK,KODE_POS_PPK,TELEPON_AREA_PPK,TELEPON_PPK,CONTACT_PERSON,TELEPON_PEMILIK,TELEPON_EXT_PEMILIK,NO_PPK,JENIS_FASKES,TGL_PPK,STATUS
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-532445,RUMAH SAKIT LANUD SULAIMAN,JL TERUSAN KOPO KM 10 NO 457,,022,,08126785149,,,7-11755954486,RUMAH SAKIT TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-532444,KLINIK RATNASARI SEHAT,JL SOREANG BANJARAN DESA CILUNCAT,,022,,081321134979,,,7-11755426705,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-542438,KLINIK AFIATI CICALENGKA,JL RAYA BARAT NO.157 CICALENGKA KAB.BANDUNG,,,0811231937,0811231937,,,7-11495091399,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-542439,KLINIK AFIATI SOREANG,JL RAYA SOREANG ¿ BANJARAN NO.298 KAB.BANDUNG,,,0811231937,0811231937,,,7-11495091397,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-542443,KLINIK AFIATI BOJONGSOANG,JL RAYA BOJONGSOANG NO.98 KAB.BANDUNG,,,0811231937,0811231937,,,7-11495091395,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-542440,KLINIK CAHAYA QALBU,JL. LASWI NO. 480 CIKOPO CIPARAY,,,022 8596 33 55,081214696423,,,7-11491997529,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-542441,KLINIK MEDIKA PRATAMA III,JL RAYA BANJARAN NO.534 RT04/06 DS. SUKASARI PAMEUNGPEUK,,,022 - 85933883,082126088521,,,7-11491997527,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-542442,KLINIK MEDIKA PRATAMA II,JL RAYA BANDUNG GARUT KM.21 NO. 26A RANCAEKEK,,,022 - 87830370,082126088521,,,7-11491997525,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-542444,NAYAKA ERA HUSADA 05,JL. MOH. TOHA RT. 02 RW. 06 KP. PALASARI PASAWAHAN DAYEUH KOLOT,,,022 6640384,081322181881,022 6640384,022 6640384,7-11491997523,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-512211,KLINIK UTAMA CAHAYA KALBU,"JL. SUKARAJA NO 318, CICENDO, BANDUNG",,,,081286355604,,,7-11333739995,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-512210,KLINIK UTAMA MEDICINE INDONESIA,"JL. TUBAGUS ISMAIL VII NO 21, BANDUNG",,,,081286355604,,,7-11333547164,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-512209,KLINIK UTAMA PRIANGAN MEDICAL CENTER,"JL. NANA ROHANA NO 07/RT 01 RW 01 KEL WARUNG MUNCANG, BANDUND KULON",,,,081286355604,,,7-11332648223,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-511931,KLINIK HARAPAN SEHAT,"JL. GATOT SUBROTO NO. 181, BANDUNG",,022,022-7311336,,,,7-11111131137,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-511930,KLINIK AVASINA,"KOMP SUROPATI CORE, BLOK BOULEVARD 21, JL. PHH MOESTOPHA - BANDUNG 40192",,022,87242672,08122232193,,,7-11111131135,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-511932,KLINIK PRATAMA PT. KAI (PERSERO) BANDUNG,"JL. KEBONKAWUNG NO. 43, BANDUNG",,,,081910059772,022 76767338,022 76767338,7-11108769053,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-491998,RS SANTO BORROMEUS,"JL. IR H JUANDA NO. 100, BANDUNG",,,,087824104503,,,7-10881344423,RUMAH SAKIT TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-321208,KLINIK MITRA MEDICARE,JL RAYA RANCAEKEK KP WARUNG CINA  DESA LINGGAR KEC RANCAEKEK KAB BANDUNG,,022,87242750,082216147886,,,7-6862596865,KLINIK TC,22/Feb/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432024,KLINIK MITRA MEDIKA,"JL. PENGUIN RAYA 2A, BANDUNG",,,,0812 2308 750,,,7-9604096692,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,6817,KLINIK NAYAKA HUSADA 04,JL TERUSAN KOPO KM 12 KATAPANG KAB. BANDUNG,,022,61804614,DRS H UNDANG SYARIPUDIN,6640384,6640384,1400000000251,RS. TRAUMA CENTRE,20/Mar/2014 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-461878,RS ADVENT,"JL. CIHAMPELAS 161, BANDUNG",,022,,0811239350,,,7-9891739693,RUMAH SAKIT TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-501874,KLINIK PRIMA HUSADA,JL. GATOT SUBROTO NO. 313,,,,081222963940,,,7-11075391853,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431960,KLINIK UTAMA PERISAI HUSADA,"JL. HALMAHERA NO.8, CITARUM, BANDUNG WETAN, KOTA BANDUNG, JAWA BARAT 40115",,,,085222377938,,,7-9618501728,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431961,KLINIK UTAMA MELATI BUNDA,JL. KIARACONDONG KOMPLEK DOLOG NO. 17 BANDUNG,,022,,022-7311759,,,7-9618387497,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431962,BALAI BESAR KESEHATAN PARU MASYARAKAT BANDUNG,"JL. CIBADAK NO. 214, BANDUNG",,022,6011523,0816619654,,,7-9618190436,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431963,KLINIK UTAMA NETRA,"JL. SUPRATMAN NO. 17, BANDUNG",,022,7201720,08122019229,,,7-9618085565,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431964,KLINIK UTAMA KESEHATAN JIWA NUR ILAHI,JL. PERTAMINA NO. 12 BANDUNG,,,,0812 2052 3901,,,7-9617924644,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431965,KLINIK YUSUF PRATAMA,"RUKO MUARA REGENCY NO. 14B, LEUWIPANJANG, BANDUNG",,,,0821 2859 7243,,,7-9617810363,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431966,KLNIK YUSUF MEDIKA,"JL. AHMAD YANI NO. 102, BANDUNG",,,,0812 8848 449,,,7-9616202258,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431967,KLINIK BANDUNG MEDICAL CENTER,"JL. CIJAGRA NO. 51A, LENGKONG, BANDUNG",,,,0856 5914 2700,,,7-9616061227,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431968,UPT KESEHATAN UNISBA,"JL. TAMANSARI NO. 1, BANDUNG",,022,4203368,08112310677,,,7-9615713526,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431969,KLINIK PRATAMA DAHLIA,"JL. ANGGREK NO. 25, BANDUNG",,022,7274463,08122035637,,,7-9615547015,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431970,KLINIK PRATAMA MEDIKA ANTAPANI II,"JL. PARAKANSAAT KOMP PARADISE REGENCY KAV R3, ANTAPANI, BANDUNG",,,,022-71520472,,,7-9615385554,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431971,KLINIK HEALTHY LIFE,JL. CARINGIN NO. 119B,,022,54410617,082118454596,,,7-9615326633,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431972,KLINIK POLDA JABAR,JL. BKR NO. 181 BANDUNG,,,,022-52005741,,,7-9613052244,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431973,KLINIK PRATAMA SECAPA AD,"JL. HEGARMANA NO. 152, BANDUNG",,,,0852 3823 0922,,,7-9612876623,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431974,KLINIK IMC PMI KAB BANDUNG,JL. TERUSAN AL FATHU SOREANG,,,,022-8587 4343,,,7-9612293695,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431975,BALKES UNPAD,"JL. DIPATI UKUR NO. 46, BANDUNG",,,,022-2512497,,,7-9612150104,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431976,KLINIK POLRESTABES BANDUNG,"JL. JAWA NO. 1, BANDUNG",,,,0877 2256 7615,,,7-9611710083,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431876,KLINIK AFIATI,"JL. KOPO NO. 59 RT 01/05, PANJULAN, ASTANA ANYAR BANDUNG",,,,,,,7-9605310980,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431877,KLINIK PRATAMA PT. DIRGANTARA INDONESIA,"JL. PAJAJARAN NO. 154, BANDUNG",,,,022-6055138,,,7-9605260019,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431878,KLINIK PRATAMA PERDITA," JL. CILENGKRANG I, RT 01/01, KEL CISURUPAN, KEC CIBIRU, BANDUNG",,,,0821 1601 8157,,,7-9605143568,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431880,KLINIK HIKMAH II,"JL. IBRAHIM AJI NO. 145, KIARA CONDONG, BANDUNG",,,,0858 6333 3599,,,7-9605090677,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431881,KLINIK HIKMAH,"JL. PESANTREN NO. 8A, RT 01/04, KELURAHAN SUKAMISKIN, KECAMATAN ARCAMANIK, BANDUNG",,,,0858 6333 3599,,,7-9604989866,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431883,KLINIK UJUNGBERUNG,"JL. RUMAH SAKIT NO.5 RT. 006/07, PAKEMITAN, CINAMBO, BANDUNG",,,,0858 6333 3599,,,7-9604861785,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431885,KLINIK UTAMA AL ISLAM AWIBITUNG,JL. AWIBITUNG NO. 29-31 CICADAS BANDUNG,,,,0821 1654 3157,,,7-9604464414,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431888,KLINIK CARINGIN,"JL. BABAKAN CIPARAY NO. 249, BANDUNG",,,,022-20565985,,,7-9604353013,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431891,KLINIK PRATAMA YASKA MEDIKA,"JL. SUKAPURA N. 22 RT 02/05, BANDUNG",,,,081382216818,,,7-9603740517,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431894,KLINIK UTAMA CERMAT,JL. ASTANA ANYAR  NO. 124 BANDUNG,,,,022-6018671,,,7-9603652616,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431895,KLINIK PRATAMA SENO MEDIKA,JL. A. YANI NO. 675-677 BANDUNG,,022,7232007,0811234887,,,7-9603359125,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432023,KLINIK PRATAMA KIARA SEHAT,JL. KIARA CONDONG NO. 299 BANDUNG,,,,0817623299,,,7-9601640085,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432022,KLINIK PRATAMA PANGESTU 2,JL. BINONG JATI IIRT. 01/06 BANDUNG,,,,08122057909,,,7-9601540074,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431903,KLINIK PRATAMA KOMUNITAS SEHAT CIBIRU,JL. DESA CIPADUNG- CIGAGAK IV NO. 1 BANDUNG,,022,7815743/,081322922508,,,7-9601368343,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431904,KLINIK PRATAMA SEHAT MARGASARI,JL. MARGASARI NO. 221 A BANDUNG,,022,87311251,081321731581,,,7-9601152818,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432021,KLINIK PRATAMA YKCJ. RIUNG BANDUNG,JL. RIUNG HEGAR RAYA NO. 8 BANDUNG,,,,022-7564829,,,7-9600924577,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431906,KLINIK PRATAMA YDPI. SUKASARI,JL. GEGERKALONG HILIR NO. 165 BANDUNG,,,,022-2012853,,,7-9600807056,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431908,KLINIK PRATAMA YRAP. MELONG ASIH,JL. MELONG ASIH NO. 2 BANDUNG,,,,022-60009555,,,7-9600666665,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432020,KLINIK PRATAMA YRAP. GEGERKALONG,JL. GEGERKALONG HILIR NO. 70 BANDUNG,,,,022-2020732,,,7-9600345094,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431910,KLINIK PRATAMA YRAP. TUBAGUS ISMAIL,JL. TUBAGUSA ISMAIL NO. 8A BANDUNG,,,,022-2510995,,,7-9600118003,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-431911,KINIK PRATAMA CAHAYA KALBU,JL. GUNUNG BATU NO. 15 (DEPAN BRI SEBELAH INDOMARET) BANDUNG,,,,022-6009218,,,7-9597234554,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432019,KLINIK PRATAMA ASRI HUSADA 3,JL. CISARANTEN KULON NO. 127 BANDUNG,,,,022-63721177,,,7-9594682273,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432017,KLINIK PRATAMA ASRI HUSADA 2,JL. TITIRAN NO. 16 BANDUNG,,,,022-2507293,022-20451344,022-20451344,7-9590556743,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-432018,KLINIK PRATAMA ASRI HUSADA 1,JL.  BEKAMIN NO. 18 BANDUNG,,,,022-87245792,,,7-9587088003,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9057,KLINIK SEHAT SEJAHTERA,JL LAMAJANG NO.119 DAYEUHKOLOT,,022,5204139,DR RUKHIYAT SYAHIDIN. M,5204139,5204139,1500000001330,RS. TRAUMA CENTRE,26/May/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-343077,KLINIK UTAMA HALMAHERA MEDIKA,JL. HALMAHERA NO. 2 -BANDUNG,,,,089666420091,,,7-9286435813,KLINIK TC,23/Aug/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-343072,RSU KASIH BUNDA,JL. MAHAR MARTANEGARA NO 166 RT 01/012 KEL BAROS KEC CIMAHI TENGAH,,,,08122308750,,,7-9258578963,RUMAH SAKIT TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342588,PUSKESMAS BOJONGSOANG,JL. TERS. BUAH BATU NO. 232 BOJONGSOANG,,022,0227514513,,0225897521,0225897521,7-8818495550,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342591,PUSKESMAS CIBEUNYING,JL. LIGAR AYU  NO. 5 DS. CIBEUNYING,,022,0222505028,,0225897521,0225897521,7-8818386319,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342593,PUSKESMAS CIMENYAN,JL. TERUSAN PADASUKA ATAS KEC. CIMENYAN,,022,02270363456,,0225897521,0225897521,7-8818242468,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342608,PUSKESMAS SANTOSA,PTT VII TALON SANTOSA KEC. KERTASARI,,022,0225979864,,0225897521,0225897521,7-8818093527,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342599,PUSKESMAS KERTASARI,JL. LAPANG SARI RT 01/18 DS. CIBEREUM,,,081394207325,081394207325,0225897521,0225897521,7-8817941396,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342610,PUSKESMAS PANCA,JLN. SALAWI NO 23 RT 03/04 NAGRAK,,,087821953369,,0225897521,0225897521,7-8817621195,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342629,PUSKESMAS WANGISAGARA,JL RAYA WANGISAGARA MAJALAYA,,,,,,,7-8817502762,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342573,PUSKESMAS CIKARO,JL KESEHATAN RT03/03 MAJAKERTA,,,,,,,7-8817166108,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342622,PUSKESMAS PADAMUKTI,KP LEMBANG BAGUS RT01/09,,,,,,,7-8817166104,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342623,PUSKESMAS SOLOKAN JERUK,JL RHA KOSASIH RT02/09,,,,,,,7-8817166102,KLINIK TC,,AKTIF
