KODE_KANTOR,KANTOR_CABANG,KODE_KANWIL,KANWIL,KODE_PPK,NAMA_PPK,ALAMAT_PPK,KODE_POS_PPK,TELEPON_AREA_PPK,TELEPON_PPK,CONTACT_PERSON,TELEPON_PEMILIK,TELEPON_EXT_PEMILIK,NO_PPK,JENIS_FASKES,TGL_PPK,STATUS
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342577,PUSKESMAS CIPEDES,JL JATISARI NO.4 PASEH,,,,,,,7-8816916190,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342579,PUSKESMAS SUDI,MAJALAYA SUDI NO.1 RT02/08,,,,,,,7-8816916186,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342597,PUSKESMAS JELEKONG,JL. RAYA LASWI SANGKIRING NO.705 DS. WARGA MEKAR,,022,02285961120,,0225897521,0225897521,7-8817027123,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342578,PUSKESMAS IBUN,JL OMA ANGGAWISASTRA NO.3,,,,,,,7-8816916184,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342621,PUSKESMAS SAWAH LEGA,DS NAGROS CICALENGKA,,,,,,,7-8816645605,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342616,PUSKESMAS RANCAMANYAR,BOJONGKONENG DS. RANCAMANYAR,,022,085220597027,,0225897521,0225897521,7-8816688082,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342572,PUSKESMAS CICALENGKA,JL RAYA CICALENGKA NO.321,,,,,,,7-8816645603,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342628,PUSKESMAS NAGREG,JL RAYA NAGREG KM 37,,,,,,,7-8816645601,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342584,PUSKESMAS BALEENDAH,JL. RAYA PACET KP. CIPAKU RT 01/20 DS. PAKUTANDANG,,022,0225942106,,0225897521,0225897521,7-8816599071,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342575,PUSKESMAS CILULUK,JL RAYA CIJAPATI CILULUK NO 78,,,,,,,7-8816316219,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342580,PUSKESMAS CIKANCUNG,JL CIKANCUNG DS MANDALASARI,,,,,,,7-8816316217,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342607,PUSKESMAS PAKUTANDANG,JL. RAYA PACET KP. CIPAKU RT 01/20 DS. PAKUTANDANG,,022,02270777843,,0225897521,0225897521,7-8816392740,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342624,PUSKESMAS NANJUNG MEKAR,JL RAYA BANDUNG GARUT NO.54 KM26.5,,,,,,,7-8816316215,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342625,PUSKESMAS LINGGAR,JL CIKIJING RT06/10 DS LINGGAR,,,,,,,7-8816316213,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342582,PUSKESMAS  SUMBERSARI,JL. RAYA SAPAN NO. 74 KEC. CIPARAY,,022,02270817475,,0225897521,0225897521,7-8816303819,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342626,PUSKESMAS RANCAEKEK,JL RAYA RANCAEKEK NO.79,,,,,,,7-8816316211,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342581,PUSKESMAS CILENGKRANG,JL MOCH YUSUF NO.10,,,,,,,7-8816065699,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342571,PUSKESMAS CIBIRU HILIR,KAV. MEKAR BIRU RT03/07 CIBIRU,,,,,,,7-8816065697,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342576,PUSKESMAS CINUNUK,JL RAYA CINUNUK CILEUNYI NO.175,,,,,,,7-8816065695,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342574,PUSKESMAS CILEUNYI,JL RAYA CILEUNYI KM 18 DS CILEUNYI,,,,,,,7-8816065693,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342594,PUSKESMAS CIPARAY,JL. RAYA LASWI NO. 819 DS. MANGUNHARJA KEC. CIPARAY,,022,0225950976,,0225897521,0225897521,7-8815864728,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342589,PUSKESMAS CIMAUNG,JL. GUNUNG PUNTANG KM 28 KAB BANDUNG,,022,0222040803,,0225897521,0225897521,7-8815778157,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342592,PUSKESMAS CIKALONG,JL. RAYA PANGALENGAN NO.91 DS. CIKALONG,,022,0225973086,,0225897521,0225897521,7-8815723066,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342620,PUSKESMAS WARNASARI,JL. RAYA SITU CILEUNCA DS. WARNASARI,,022,02270849186,,0225897521,0225897521,7-8815620654,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342611,PUSKESMAS PANGALENGAN,JL. ALUN-ALUN PANGALENGAN,,022,0225979403,,0225897521,0225897521,7-8815504573,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342605,PUSKESMAS NAGRAK,KP. SINGKUR RT 01/06 CANGKUANG DS. JATISARI,,022,02285962177,,0225897521,0225897521,7-8814953395,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342600,PUSKESMAS KIANGROKE,JL. RAYA PANGALENGAN KEC. BANJARAN,,022,0225945150,,0225897521,0225897521,7-8814874454,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342585,PUSKESMAS BANJARAN KOTA,JL. PAJAGALAN NO. 18,,022,0225940017,,0225897521,0225897521,7-8814703763,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342609,PUSKESMAS PAMEUNGPEUK,JL RAYA BANJARAN KM.14 DS. SUKASARI,,022,02285960264,,0225897521,0225897521,7-8814516942,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342586,PUSKESMAS BANJARAN DTP,JL. RAYA BANJARAN NO. 495,,022,0225940017,,0225897521,0225897521,7-8814431311,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342583,PUSKESMAS ARJASARI,JL. RAYA ARJASARI NO. 02,,022,0225941133,,0225897521,0225897521,7-8813967230,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342613,PUSKESMAS RAHAYU,JL. SADANG NO. 4 DS. RAHAYU KEC. MARGAASIH,,022,022-5411512,,0225897521,0225897521,7-8813814799,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342603,PUSKESMAS MARGAASIH,JL. RANCAMALANG RT05/16 MARGAASIH,,022,0226672801,,0225897521,0225897521,7-8813599368,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342618,PUSKESMAS SANGKAN HURIP,JL. PASANTREN RT 03/06 DS. SUKAMUKTI,,022,0229234250,,0225897521,0225897521,7-8813474597,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342598,PUSKESMAS KATAPANG,JL. TERUSAN KOPO KM 13.5 NO. 20 DS. PANGAUBAN,,022,0225891895,,0225897521,0225897521,7-8813371676,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342587,PUSKESMAS BIHBUL,JL. TERUSAN KOPO NO. 14 DS. MARGAHAYU TENGAH,,022,0225401971,,0225897521,0225897521,7-8813265605,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342604,PUSKESMAS MARGAHAYU,KOMP. MARGAHAYU KENC.   BLOK E.4,,022,0225418834,,0225897521,0225897521,7-8813145234,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342590,PUSKESMAS CANGKUANG,JL. RAYA PALASARI NO DS CANGKUANG KULON,,022,0225430136,,0225897521,0225897521,7-8812635423,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342596,PUSKESMAS DAYEUHKOLOT,JL RAYA DAYEUH KOLOT  NO. 423 KEC. DAYEUHKOLOT,,022,0225223805,,0225897521,0225897521,7-8812386272,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342614,PUSKESMAS RANCABALI,JL.TAMAN UNYIL DS. ALAM ENDAH NO. 7,,022,0225927075,,0225897521,0225897521,7-8812275661,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342617,PUSKESMAS RAWABOGO,JL.SIMPANG III RT 01/11 DS.RAWABOGO,,022,0225928854,,0225897521,0225897521,7-8812021600,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342595,PUSKESMAS CIWIDEY,JL.BABAKAN TIGA NO.61 DS CIWIDEY,,022,0225928118,,0225897521,0225897521,7-8811080829,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342615,PUSKESMAS SUGIHMUKTI,KP.MUARA RT 03/10 DS.SUGIHMUKTI,,,,,0225897521,0225897521,7-8808519216,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342612,PUSKESMAS PASIR JAMBU,JL.STASION CISONDAR NO.1 DS.PASIRJAMBU,,022,0225928103,,0225897521,0225897521,7-8808518855,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342601,PUSKESMAS KOPO,JL. RAYA SOREANG-CIPATIK NO.79 DS KOPO,,,0225891833,,0225897521,0225897521,7-8808465994,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342602,PUSKESMAS KUTAWARINGIN,JL.RAYA SOREANG-CIPATIK KM- 5,,022,0225880077,,0225897521,0225897521,7-8808373433,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342541,PUSKESMAS SOREANG,JL. BANJARAN SOREANG KM -3 SOREANG,,022,0225897420,,,,7-8802475063,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342491,KLINIK IBNU SINA,JL RANCAEKEK MAJALAYA RT03/08 SOLOKAN JERUK,,022,,085210139624,,,7-8637557071,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342492,KLINIK RANCAJIGANG MEDIKA,JL RANCAJIGANG NO.196 MAJALAYA,,022,85960668,082126305205,0811222589,0811222589,7-8636928850,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-342386,BLK BANDUNG,"JL. GATOT SUBROTO NO. 170, BANDUNG,",,,,087871163910,,,7-8554704618,BLK / TRAINING CENTRE,03/Jul/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-332347,KLINIK MITRA MEDIKA PADALARANG,"JL. RAYA SITU SAEUR PAMUCATAN NO.128A PADALARANG, KAB. BANDUNG BARAT",,,,08122041086,,,7-8092385033,KLINIK TC,15/May/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-332346,KLINIK PRATAMA MITRA MEDIKA CIMAREME,JL. RAYA CIMAREME NO.333B PADALARANG ¿ KAB. BANDUNG BARAT,,,,085100352730,085100352730,085100352730,7-7593258981,KLINIK TC,15/May/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-332114,KLINIK PRATAMA DWIPAPURI,"JL. RAYA RANCAEKEK KM 24, 56 KAB. SUMEDANG",,,,082221891960,,,7-7591712603,KLINIK TC,28/Apr/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-332113,CV. ORTONESIA,"JL. SEKEPANJANG 1 RT 002/010, CIKUTRA, CIBEUNYING KIDUL BANDUNG",,022,31294666,0817 9867560,,,7-7552399885,SENTRA ORTHOSE / PROTHOSE,28/Apr/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-332115,KLINIK PRATAMA WALUYA SENTOSA,JL. RAYA RANCAEKEK-MAJALAYA NO 389 KAB BANDUNG,,,,0813 1315 8440,,,7-7552265332,KLINIK TC,28/Apr/2017 00:00:00,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342630,PUSKESMAS MAJALAYA,JL STASIUN MAJALAYA NO 3,,,,,,,7-8817166106,KLINIK TC,,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-321936,KLINIK PRATAMA KAHATEX,JL. RAYA RANCAEKEK KM26 NO 25 KAB SUMEDANG,,,,08122308750,,,7-7403576093,KLINIK TC,11/Apr/2017 00:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342606,PUSKESMAS PACET,JL. RAYA CAGAK NO. 1 DS. MARUYUNG PACET,,022,02285962177,,0225897521,0225897521,7-8817132014,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-342627,PUSKESMAS PASEH,JL CIPAKU RT02/08 DS CIPAKU,,,,,,,7-8816916188,KLINIK TC,,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-321444,RSUD MAJALAYA,JL RAYA CIPAKU NO.87 PASEH MAJALAYA,,,,08122471407,,,7-6942837917,RUMAH SAKIT TC,14/Mar/2017 00:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-321209,RS MUHAMMADIYAH BANDUNG,JL. KH AHMAD DAHLAN NO 53 BANDUNG,,022,0227301062,081322858256,0227301062,0227301062,7-6864977417,RUMAH SAKIT TC,22/Feb/2017 00:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-321207,KLINIK CASA MEDIKA,JL. PHH MUSTOPHA KOMP. SURAPATI CORE BLOK M27 PASIRLAYUNG,,022,87241345,082216147886,08882337160,08882337160,7-6848158006,KLINIK TC,22/Feb/2017 00:00:00,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,PPK-321138,KLINIK GREEN CARE,JL CIPAMOKOLAN NO.22 BANDUNG,,,,085721821658,,,7-6776552872,KLINIK TC,13/Feb/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-342675,OPTIK KIMIA FARMA 11 BANDUNG,JL. SUPRATMAN 72 BANDUNG,,,022 727 1413,0813 4276 3089,022 727 1413,022 727 1413,7-6650200086,OPTIK,24/Jul/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-342676,OPTIK KIMIA FARMA 43 BANDUNG,JL. BUAH BATU 259 BANDUNG,,,022.730 5019,,022.730 5019,022.730 5019,7-6649937475,OPTIK,24/Jul/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-342677,KLINIK PRATAMA KF 289 BANDUNG,JL. BKR 87 BANDUNG,,,022 522 9766,0813 4276 3089,022 522 9766,022 522 9766,7-6649611354,KLINIK TC,24/Jul/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-342678,KLINIK PRATAMA KIMIA FARMA PENDIDIKAN UNPAD,JL. IR.H.JUANDA 248 BANDUNG,,,022 8252 6432,0813 4276 3089,022 8252 6432,022 8252 6432,7-6649415661,KLINIK TC,24/Jul/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-342679,KLINIK KIMIA FARMA 11 BANDUNG,JL. SUPRATMAN 72 BANDUNG,,,022 727 1413,0813 4276 3089,022 727 1413,022 727 1413,7-6648843840,KLINIK TC,24/Jul/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-342680,APOTEK KIMIA FARMA 51 BANDUNG,"JL. SULANJANA, TAMANSARI, BANDUNG WETAN, KOTA BANDUNG, JAWA BARAT",,022,022. 420 3331,081342763089,022. 420 3331,022. 420 3331,7-6647165465,KLINIK TC,24/Jul/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301214,APOTEK KIMIA FARMA TUBAGUS ISMAIL,"JL. TUBAGUS ISMAIL NO 39, BANDUNG",,022,20512096,081342763089,20512096,20512096,7-6165964575,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301208,APOTEK KIMIA FARMA CIUMBULEUIT,JL. CIUMBULEUIT NO 73 BANDUNG,,022,82602181,081342763089,82602181,82602181,7-6165110184,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301215,APOTEK KIMIA FARMA UNPAD,"JL. IR H. JUANDA NO 248, BANDUNG",,022,82526432,081342763089,82526432,82526432,7-6164747463,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301206,APOTEK KIMIA FARMA CIJERAH,"JL. MELONG ASIH NO 67, BANDUNG",,022,93272767,081342763089,93272767,93272767,7-6164659602,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301205,APOTEK KIMIA FARMA CIBADUYUT,JL. CIBADUYUT RAYA NO. 69 B BANDUNG,,022,93278127,081342763089,93278127,93278127,7-6164536771,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
