KODE_KANTOR,KANTOR_CABANG,KODE_KANWIL,KANWIL,KODE_PPK,NAMA_PPK,ALAMAT_PPK,KODE_POS_PPK,TELEPON_AREA_PPK,TELEPON_PPK,CONTACT_PERSON,TELEPON_PEMILIK,TELEPON_EXT_PEMILIK,NO_PPK,JENIS_FASKES,TGL_PPK,STATUS
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301207,APOTEK KIMIA FARMA CIPACING,JL. CIPACING KM 21 RANCAEKEK BANDUNG,,022,93272327,081342763089,93272327,93272327,7-6163970420,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301211,APOTEK KIMIA FARMA SETIABUDI BANDUNG,JL. SETIABUDI NO 36. BANDUNG,,022,0222038048,081342763089,0222038048,0222038048,7-6163791339,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301210,APOTEK KIMIA FARMA KF SINDANGLAYA BANDUNG,JL. SUKAMISKIN NO 162B BANDUNG,,022,0227278664,081342763089,0227278664,0227278664,7-6163640508,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301213,APOTEK KIMIA FARMA TERUSAN BUBAT BANDUNG,"JL. TERUSAN BUAH BATU NO 219, BANDUNG",,022,91932777,081342763089,91932777,91932777,7-6163491757,RUMAH SAKIT TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301209,APOTEK KIMIA FARMA GATSU BANDUNG,JL. GATOT SUBROTO NO 235 BANDUNG,,022,0227318160,081342763089,0227318160,0227318160,7-6162992466,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301202,APOTEK KIMIA FARMA 405 SUBANG,JL. OTISTA NO 199 SUBANG,,022,022420272,081342763089,022420272,022420272,7-6162753335,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301201,APOTEK KIMIA FARMA 380 BANDUNG,"JL. PURWAKARTA NO 43, BANDUNG",,022,0227232689,081342763089,0227232689,0227232689,7-6161490076,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301200,APOTEK KIMIA FARMA 360 SUMEDANG,JL. PRABU GEUSAN ULUN NO 82 SUMEDANG,,0261,0261201063,081342763089,0261201063,0261201063,7-6161236365,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301199,APOTEK KIMIA FARMA 356 BANDUNG,"JL. BANTENG NO 96, BANDUNG",,022,0227319311,081342763089,0227319311,0227319311,7-6161105294,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301198,APOTEK KIMIA FARMA 355 BANDUNG,JL. LEUMAH NEUNDEUT NO 1E BANDUNG,,022,87783619,081342763089,87783619,87783619,7-6160971183,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301197,APOTEK KIMIA FARMA 320 BANDUNG,"JL. CINUNUK NO 192, BANDUNG",,022,0227801875,081342763089,0227801875,0227801875,7-6159356841,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301196,APOTEK KIMIA FARMA 319 BANDUNG,"JL. RAYA VENUS NO 27, BANDUNG",,022,0227564623,081342763089,0227564623,0227564623,7-6159206830,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301195,APOTEK KIMIA FARMA 289 BANDUNG,"JL. BKR NO 87, BANDUNG",,022,0225229766,081342763089,0225229766,0225229766,7-6159001409,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301194,APOTEK KIMIA FARMA 240 BANDUNG,JL. RANCABOLANG NO 60,,022,0227516751,081342763089,0227516751,0227516751,7-6158888948,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301193,APOTEK KIMIA FARMA 204 BANDUNG,JL. ABDURRAHMAN SALEH NO 39 BANDUNG,,022,0226016098,081342763089,0226016098,0226016098,7-6158639137,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301191,APOTEK KIMIA FARMA 127 BANDUNG,JL. RAYA UJUNGBERUNG NO 40 BANDUNG,,022,0227832602,081342763089,0227832602,0227832602,7-6158332076,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301204,APOTEK KIMIA FARMA 58 BANDUNG,"JL. PASIR KALIKI NO. 235, BANDUNG",,022,022203512,081342763089,022203512,022203512,7-6157604965,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301212,APOTEK KIMIA FARMA SULANJANA,"JL. SULANJANA NO 4, BANDUNG",,022,85880430,081342763089,85880430,85880430,7-6157186194,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301203,APOTEK KIMIA FARMA 43 BANDUNG,JL. BUAH BATU NO 259 BANDUNG,,022,0227305019,081342763089,0227305019,0227305019,7-6157002923,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301192,APOTEK KIMIA FARMA 14 BANDUNG,"JL. CIHAMPELAS NO 7, BANDUNG",,022,0224201596,081342763089,0224201596,0224201596,7-6155915735,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301189,APOTEK KIMIA FARMA 12 BANDUNG,"GEDUNG ASABA, JL. MERDEKA NO. 68, BANDUNG",,022,0224205421,081342763089,0224205421,0224205421,7-6155699114,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301188,APOTEK KIMIA FARMA 11 BANDUNG,JL. SUPRATMAN NO 72 BANDUNG,,022,0227271413,081342763089,0227271413,0227271413,7-6155355163,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-301187,APOTEK KIMIA FARMA 10 BANDUNG,JL. BRAGA NO 2-4 BANDUNG,,022,022  423 3615,081342763089,0224233615,0224233615,7-6153589063,KLINIK TC,17/Jan/2017 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-211104,RSU HERMINA PASTEUR,JL. DR DJUNDJUNAN NO 107,,022,,081220133525,0226072525,0226072525,7-5171029755,RUMAH SAKIT TC,18/Oct/2016 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-181153,RS MELINDA 2,"JL. DR. CIPTO NO. 1, PASIRKALIKI, CICENDO, JAWA BARAT",,022,,081322414435,0816600247,0816600247,7-4697776525,RUMAH SAKIT TC,14/Sep/2016 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-181136,RSGM UNPAD,"JL. SEKELOA SELATAN I, BANDUNG 40132",,022,,0818207891,022-2533044,022-2533044,7-4474722653,RUMAH SAKIT TC,01/Sep/2016 00:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-171120,KLINIK SEROJA MEDIKA CANGKUANG,JL RAYA SORENG BANJARAN NO123A,,,,081321134979,081320605293,081320605293,7-4406082675,KLINIK TC,18/Aug/2016 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,PPK-61061,RSU HERMINA ARCAMANIK,"JL. A H NASUTION NO. 50 BANDUNG, JAWA BARAT, 40291",,088,87242525,08121406631,87242525,87242525,7-2299406693,RUMAH SAKIT TC,01/Mar/2016 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,9649,RSUP HASAN SADIKIN BANDUNG,"JL. RAYA PASTEUR NO 36, BANDUNG",,022,2034953,,2034953,2034953,1500000001936,RUMAH SAKIT TC,09/Apr/2015 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,9647,RSKB HALMAHERA SIAGA,"JL.L.L.R.E.MARTADINATA NO.28, JAWA BARAT 40115",,022,4206061,,4206061,4206061,1500000001934,RUMAH SAKIT TC,28/Jun/2015 00:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8462,KLINIK  PRATAMA KIMIA FARMA 51 BANDUNG,JL.IR.H.JUANDA 69 BANDUNG,1-DNH-5726,022,4203331,"DRS. CHANDRA HARIBOWO,APT",84241458,84241458,1500000000834,KLINIK TC,18/Apr/2015 17:00:00,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,6616,RS BHAYANGKARA BANDUNG (TRAUMA CENTER),,,022,5229544,DR SETYO PURWANTO,,,1300000000042,RS. TRAUMA CENTRE,03/Dec/2012 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8464,KLINIK  PRATAMA KIMIA FARMA SETIABUDI,JL.SETIABUDI 36 BANDUNG,1-DNH-5726,022,2038048,"HANI NOVIANTI,S.FARM,APT",87804760,87804760,1500000000835,KLINIK TC,18/Apr/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,9127,RS. SALAMUN,"JL. CIUMBELUIT NO. 203, BANDUNG, JAWA BARAT, 40142",,022,2032090,IBU INKRIS,2032090,2032090,1500000001399,RUMAH SAKIT TC,17/May/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8467,KLINIK  PRATAMA KIMIA FARMA 14 BANDUNG,JL. CIHAMPELAS 7 BANDUNG,1-DNH-5726,022,4201596,"DRS. ONO DARSONO,APT",87804760,87804760,1500000000837,KLINIK TC,18/May/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8465,KLINIK  PRATAMA KIMIA FARMA SINDANGLAYA BANDUNG,JL. SUKAMISKIN 126B BANDUNG,1-DNH-5726,022,7178664,"LEA OKTAVIANI,S.FARM,APT",87804760,87804760,1500000000836,KLINIK TC,18/Apr/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8286,RSU BUNGSU,"JL. VETERAN NO. 6, BANDUNG",,022,4231550,IBU ISTITI,081220340523,081220340523,1500000000697,RUMAH SAKIT TC,30/Mar/2015 17:00:00,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,8888,RUMAH SAKIT UMUM BINA SEHAT,JL. RAYA DAYEUH KOLOT NO.325,,022,5207963,"DR. H GUNTUR ALAMSYAH, MARS",5207963,5207963,1500000001175,RS. TRAUMA CENTRE,29/Apr/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8461,KLINIK PRATAMA KIMIA FARMA 43 BANDUNG,JL. BUAH BATU 59 BANDUNG,1-DNH-5726,022,7305019,"DRS. MUHAMMAD HILMI,APT",84281458,84281458,1500000000833,KLINIK TC,18/Apr/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8031,RSUD KOTA BANDUNG,"JL. RUMAH SAKIT NO. 22, UJUNGBERUNG",,022,7811794,IBU SRI / BP HERI,,,1500000000460,RUMAH SAKIT TC,30/Nov/2014 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342542,PUSKESMAS SUKAJADI,JL.RAYA SOREANG-CIWIDEY KM-13,,081,322102045,081322102045,,,7-8802729314,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,8495,KLINIK SAHABAT SEHAT AMPUH,"JL TERUSAN KOPO NO 593 KM 11,5 DS PANGAUBAN KATAPANG",,022,5897000,DRS AHMAD SUHANDA,5897000,5897000,1500000000872,RS. TRAUMA CENTRE,26/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,PPK-342619,PUSKESMAS SUKAMANAH,JLN RAYA PINTU RT 05/01 DS. SUKAMANAH,,022,02271361802,,0225897521,0225897521,7-8815650575,KLINIK TC,,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,6803,RSUD AL IHSAN PROV. JABAR,JL KIASTRAMANGGALA - BALEENDAH,,022,5940872,"DRS AHMAD DAHLAN, MM",5940875,5940875,1400000000080,RS. TRAUMA CENTRE,18/Feb/2014 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,5263,RS PINDAD,JL. GATOT SUBROTO NO.517 PAPANGGUNGAN BANDUNG,,022,7322468,KOMARUDIN,,,1100000000014,RS. TRAUMA CENTRE,31/Dec/2010 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,5325,RUMAH SAKIT IMMANUEL,JL. KOPO NO 161 KOTA BANDUNG,,022,5201051,081223725611,5224216,5224216,1100000000025,RS. TRAUMA CENTRE,08/May/2011 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9224,KLINIK INSANIYAH MEDICAL CENTRE,JL TERUSAN AL FATHU KM 17  RT 05 RW 04 DESA PAMEKARAN SOREANG,1-DNH-5610,022,85874343,IBU SANTI / BP ASEP,85874343,85874343,1500000001538,RS. TRAUMA CENTRE,28/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9090,SANTOSA HOSPITAL BANDUNG KOPO,KH. WAHID HASYIM NO 461- 463 KOPO BANDUNG,,022,54280555,HARLANDI KARO KARO,4248333,4248333,1500000001388,RS. TRAUMA CENTRE,19/Jan/2015 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,8434,RS MATA CICENDO,JL. CICENDO NO. 4 BANDUNG,,022,4231280,"TIURMA SIMARMATA, SPD",4231281,4231281,1500000000801,KLINIK TC,12/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9226,RUMAH SAKIT UMUM DAERAH SOREANG,JL ALUN ALUN UTARA NO 1 SOREANG,,022,5891355,DR DENI JAENI,5897521,5897521,1500000001540,RS. TRAUMA CENTRE,28/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,7298,RUMAH SAKIT RAJAWALI,JL RAJAWALI NO 38 RT 03 RW 10 KEC ANDIR,,022,6011913,BPK. SOPIAN,6031087,6031087,1400000000532,RS. TRAUMA CENTRE,29/Oct/2014 17:00:00,AKTIF
K12,BANDUNG SOEKARNO HATTA,K12,KANWIL JAWA BARAT,4044,RS AMC (TRAUMA CENTRE),JL. RAYA CILEUNYI RANCAEKEK,,022,7781630,DR. FERY FARDIAN,7781630,7781630,0900000000038,RS. TRAUMA CENTRE,07/Apr/2009 17:00:00,AKTIF
K00,BANDUNG SUCI ,K00,KANWIL JAWA BARAT,5262,RS SARININGSIH,JL. LL RE MARTADINATA NO. 9,,,,IBU PONINGSIH,,,1100000000015,RUMAH SAKIT TC,31/Jul/2010 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,8498,KLINIK RATNASARI 2,JL RAYA CIWIDEY KP PEER  RT 03 RW 23 DESA CIWIDEY KEC CIWIDEY,,022,5927794,APENG HIDAYAT,081321134979,081321134979,1500000000911,RS. TRAUMA CENTRE,28/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9220,KLINIK LUHUR MEDICA CENTRE,JL JEND SUDIRMAN NO 472/474 ANDIR - BANDUNG,1-DNH-8509,022,6037679,IBU UNI NURHAYATI,6044837,6044837,1500000001537,RS. TRAUMA CENTRE,29/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,8497,KLINIK SEHAT MEDIKA UTAMA,JL PANGALENGAN SITU CILEUNCA KP SIDAMUKTI RT 01 RW 04 PANGALENGAN,,,081320605293,APENG HIDAYAT,081321134979,081321134979,1500000000882,RS. TRAUMA CENTRE,28/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9228,KLINIK KATAPANG,JL TERUSAN KOPO NO 65 KATAPANG-SOREANG,1-DNH-5610,022,21175677,DR FELIX KASIM M.KES,08122065866,08122065866,1500000001541,RS. TRAUMA CENTRE,18/May/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,8496,KLINIK ALBAR,JL TERUSAN KOPO NO 371 KOPO MARGAHAYU,1-DNH-5613,,085863333599,087822595109,08563333599,08563333599,1500000000873,RS. TRAUMA CENTRE,09/Apr/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,8494,KLINIK NORMA MASITHA,JL RAYA TIMUR NO 41 BANJARAN KAB BANDUNG,,022,5944144,WARSITO BP,5944144,5944144,1500000000871,RS. TRAUMA CENTRE,19/Mar/2015 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,6819,KLINIK AVIATI KOPO,JL KOPO NO. 59 PANJUNAN - KOTA BANDUNG,1-DNH-5726,022,5232291,CITRA S. S.SI APT,5232291,5232291,1400000000252,RS. TRAUMA CENTRE,07/Apr/2014 17:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9513,KLINIK BHAYANGKARA HUSADA POLRES BANDUNG,JL. BHAYANGKARA NO. 1 POLRES BANDUNG - SOREANG,,022,85871980,,858871980,858871980,1500000001810,,27/May/2015 00:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9414,KLINIK WIDYA BHAKTI INTI,JL. MOCH TOHA NO.77 BANDUNG,,022,5201501,,5201501,5201501,1500000001709,,27/May/2015 00:00:00,AKTIF
K15,BANDUNG LODAYA,K15,KANWIL JAWA BARAT,9389,SANTOSA HOSPITAL BANDUNG CENTRAL,JL KEBONJATI NO 38 BANDUNG,,022,4248555,,4263856,4263856,1500000001715,,30/Apr/2015 00:00:00,AKTIF
