KANWIL,KODE_PPK,NAMA_PPK,point,ALAMAT_PPK,TELEPON_AREA_PPK,TELEPON_PPK,CONTACT_PERSON,TELEPON_PEMILIK,TELEPON_EXT_PEMILIK,JENIS_FASKES,STATUS
KANWIL DKI JAKARTA,PPK-532439,ORTHOCARE INDONESIA PT,"-6.1163414886559675, 106.76605343678862","RUKO GALERI NIAGA MEDITERANIA 2, BLOK N 8 J PANTAI INDAH UTARA 2 - PANTAI INDAH KAPUK",,,085883210316,,,SENTRA ORTHOSE / PROTHOSE,AKTIF
KANWIL DKI JAKARTA,PPK-522444,SILOAM INTERNATIONAL HOSPITALS,"-6.219047562672202, 106.8172999042529",JL.GARNISUN KAV 2-3 SEMANGGI,021,29962888,085883939600,29962888,29962888,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-512387,KLINIK PRATAMA ATMAJAYA BSD,"-6.309213467838889, 106.65240813185429",JL RAYA CISAUK KEL SAMPORA,,,082111730906,0215731982,0215731982,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512389,KLINIK PRATAMA ATMAJAYA PENJARINGAN,"-6.130439047992718, 106.79478440346146",JL. TANJUNG WANGI RW. 06,021,22664221,082111730906,0215731982,0215731982,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512372,KLINIK ANCOL MEDICAL CENTRE,"-6.128990007861162, 106.82167836577457",JL PARANG TRITIS RAYA NO 3,,,087788536399,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512371,KLINIK NOTO SUNTER,"-6.140323649916966, 106.85338018296376",JALAN GRIYA UTAMA BLOK A NO.46-48 JAKARTA UTARA,021,64710031,085780848385,64710031,64710031,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512300,KLINIK NOTO KELAPA GADING,"-6.156148130098307, 106.90765386490993",JALAN KELAPA GADING BOULEVARD BLOK LB1 NO.29 JAKARTA UTARA,021,64710031,085780848385,64710031,64710031,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512299,KLINIK MEDIKA PRAKARSA,"-6.242976734871452, 106.92048909645867",JL. RADIN INTEN II NO. 31,+62,8121213678,08121213678,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512212,KLINIK KINAN MEDICAL CENTER,"-6.188853003096133, 106.86257353878742",JL PERCETAKAN NEGARA 2 BLOK J NO 14-15,,,0815-1305-3651,02146223121,02146223121,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512296,RS FIRDAUS,"-6.1561335163464115, 106.92318228706172",JL.SIAK NO 14 KOMPLEK BEA CUKAI SUKAPURA  JAKARTA UTARA,021,0214407322,081296861994,0214407322,0214407322,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-512297,KLINIK PUTEWA,"-6.219806119199496, 106.93889498111696",JL NUSA INDAH RAYA BLOK 40 NO 17 H MALAKA JAYA,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512208,KLINIK YAYASAN KESUMA SAKTI,"-6.188350874453765, 106.6381081484211",JL KISAMAUN NO 193,,,082122375908,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512207,KLINIK FELIVY,"-6.2544406262012995, 106.60411717159906",RUKO DASANA INDAH BLOK SA NO 25,,,081382982861,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512432,KLINIK PRATAMA SISMA MEDIKAL SEMPER,"-6.112865738961558, 106.91780049645733",JL KESEMEK NO.5 RT 11/14 KEL.SEMPER BARAT KEC CILINCING JAKARTA UTARA,,,082112676504,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492087,KLINIK CITRA MEDIKA,"-6.189080450100404, 106.81392020397722",JL. KH MAS MANSYUR NO 60 KB. MELATI TANAH ABANG,021,22391255,08811303924,80886446,80886446,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-512014,RSUD JATI PADANG,"-6.28552936704785, 106.84226250729368","JL RAYA RAGUNAN NO.16-17, KEL JATI PADANG, PASAR MINGGU",02122,,08998692,02122784448,02122784448,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-511933,KLINIK PT PANASONIC MANUFACTURING INDONESIA,"-6.349463168893166, 106.86010872783282",JL RAYA BOGOR KM 29 GANDARIA JAKARTA TIMUR,,,085695582635,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511934,KLINIK ANGGREK MEDIKA - PKP,"-6.340456446391405, 106.88694979645969",JL PKP RAYA NO 32 KELAPA DUA WETAN,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511935,KLINIK ASRI MEDIKA II,"-6.253604699975438, 106.8273560773068",JL WARUNG BUNCIT RAYA NO 30,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511936,KLINIK SETIA MEDIKA,"-6.247385270645137, 106.76480326917198",JALAN BINTARO PERMAI NO 7,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511937,KLINIK MEDIKA 1 RADIO DALAM,"-6.2504399943444415, 106.79149381180012",JL RADIO DALAM RAYA NO 8,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511938,KLINIK MEDIRA MANGGA BESAR,"-6.2864697863038375, 106.82564423969264",JL TAMAN MARGASATWA RAYA NO 24 JAKARTA TIMUR,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511939,KLINIK CITRA MEDIKA CIBUBUR,"-6.34690350106973, 106.8669569791666",JL RAYA BOGOR KM 28 CIBUBUR JAKARTA TIMUR,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511940,KLINIK MEDIKA SARTIKA,"-6.25190048773727, 106.86516260479016",JALAN DEWI SARTIKA NO 296,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511941,KLINIK MEDIKA KRAMAT JATI,"-6.296648713707698, 106.8714248602319",JL RAYA BOGOR KM 22 NO 2,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511942,KLINIK MEDISSA PONDOK BAMBU,"-6.2313341872969765, 106.89735231550962",JALAN PAHLAWAN REVOLUSI NO 5B,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511943,KLINIK RAWASARI,"-6.187986291749963, 106.86180941912882",JL PERCETAKAN NEGARA NO 31 JAKARTA PUSAT,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511944,KLINIK MEDISARI,"-6.185282168835171, 106.87033701179958",JL RAWASARI BARAT NO E 281 JAKARTA PUSAT,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511945,KLINIK PATRIA MEDIKA,"-6.316585148134242, 106.89185099645943",JALAN BINA MARGA CIPAYUNG,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511946,KLINIK SARTIKA,"-6.258852492881789, 106.86435647145603",JL DEWI SARTIKA NO 22 JAKARTA TIMUR,,,087808031306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-511877,KLINIK KELUARGA KITA,"-6.162307635203725, 106.85997337490036",JL SERDANG RAYA NO 16 RT 01 RW 04 KEL SERDANG KEC KEMAYORAN JAKARTA PUSAT,(021),(021) 4264000,085692082025,021 4264000,021 4264000,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-501886,RSU ADHYAKSA,"-6.307921081569384, 106.89267781898023",JL RAYA HANKAM NO 60 CEGER CIPAYUNG,,,085643343396,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-501883,KLINIK PRATAMA AL FAUZAN,"-6.27989425519901, 106.85535250964185","JALAN RAYA CONDET NO. 08, BALEKAMBANG, JAKARTA TIMUR",,,081311408186,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-501881,KLINIK BUDHI PRATAMA GEDONG,"-6.301448515191327, 106.85909755413",JL RAYA TENGAH NO 26 RT 006/001 GEDONG JAKARTA TIMUR,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342719,KLINIK GLOBAL MEDIKA,,JL WALANG BARU RAYA BLOK T 01,021,45414541,087880002759,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492073,KLINIK SURYA MEDIKA 2,,RUKO GRAND SANGIANG JALAN RAYA VILLA,,,081291195356,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492060,KLINIK BINA HUSADA BAKTI,,JL RAYA PENGGILINGAN NO 12,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492059,KLINIK RESTU IBU PEJATEN,,JALAN SWADAYA 1 NO 54 A-B,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492058,KLINIK UTAMA BUDHI PRATAMA,,JL RAYA TENGAH NO 26 RT 006/001 GEDONG JAKARTA TIMUR,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492033,KLINIK UTAMA RAWAT INAP ARAS,,"SRENGSENG SAWAH,",,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492022,KLINIK SUAKA INSANI,,JL RAYA SERANG- CIKUPA,,,085277231355,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492023,KLINIK SUMBER ASIH 2,,JL RAYA SERANG,,,085711146104,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492025,KLINIK BUNDA ASIH,,JL RAYA PASAR KEMIS,,,082277133592,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492026,KLINIK PRATAMA KK,,JL RAYA TANJUNG DUREN SELATAN,,,081291274843,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492088,KLINIK MEDIKA,,JL BATU AMPAR III NO 55 KRAMAT JATI,021,80884221,08811303924,80886446,80886446,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492090,KLINIK MITRA KJI,,JL MASJID AL AMIN NO 10 KRAMAT JATI,021,22802991,08811303924,80886446,80886446,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492085,KLINIK  MITRA CAKUNG,,JL. BALAI RAKYAT NO. 38 GEMPOL CAKUNG TIMUR,021,29844221,08811303924,80886446,80886446,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492089,KLINIK MGM 24,,"JL. INPRES NO 19 KP TENGAH, KRAMAT JATI",021,87787532,08811303924,80886446,80886446,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492091,KLINIK MITRA MEDIKA,,JL RAYA TIPAR CAKUNG NO 37 SUKAPURA,021,,08811303924,80886446,80886446,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-491933,KLINIK TAWAKAL,,JL RAYA RAJEG-MAUK KP PABUARAN,,,081291195356,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-491934,KLINIK KHADIMUL INSAN,,JL GATOT SUBROTO DUTA MAS PLAZA BLOK F NO 1 TANGGERANG,,,081291195356,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-491977,KLINIK PRATAMA YAKRIJA,,JL. TERATAI PUTIH RAYA NO 9F MALAKA JAKARTA TIMUR,0812,12156555,081212156555,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-491896,KLINIK NURMALA MEDIKA 2,,JL KAYU TINGGI NO.8,021,46830984,081389488383,46830984,46830984,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-491895,KLINIK ZAFIRA MEDIKA KAYUMANIS,,JL KAYUMANIS TIMUR NO 37 MATRAMAN,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-491877,RUMAH SAKIT UMUM BUNDA JAKARTA,"-6.19577800753955, 106.83723291179967",JL TEUKU CIK DITIRO NO 21 JAKARTA,,,08156588996,08156588996,08156588996,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-491878,KLINIK PRATAMA MELATI,,JL PISANGAN LAMA III NO 7,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481946,RS KHUSUS MATA SMEC JAKARTA,"-6.19085046003572, 106.88249270171832",JL PEMUDA NO 36 RAWAMANGUN,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-481947,KLINIK SUCI HUSADA,,JL SUCI RT 008/06 NO 21 KEL SUSUKAN KEC CIRACAS,,,085310045925,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481945,KLINIK PRATAMA MEDIKASIH,,JL TAMAN MALAKA SELATAN BLOK K 16 NO 12-14,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481944,KLINIK PRATAMA RATNASARI,,JL BAWAL RAYA NO 10 RAWAMANGUN,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481898,PUSKESMAS KELURAHAN GELORA,"-6.210975049053817, 106.79658755597664",JL LAPANGAN TEMBAK NO 2 SENAYAN,,,0215743355,0215743355,0215743355,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481899,PUSKESMAS KELURAHAN PETAMBURAN,"-6.194844388765945, 106.80831505891113",JL PETAMBURAN IV JAKRTA PUSAT,021,021 53650696,021 53650696,021 53650696,021 53650696,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481901,PUSKESMAS KELURAHAN KAMPUNG BALI,"-6.184292794281711, 106.81727753965698",JL KAMPUNG BALI GG 23 JAKARTA PUSAT,021,021 3915071,021 3915071,021 3915071,021 3915071,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481900,PUSKESMAS KELURAHAN KARET TENGSIN,"-6.211918315366891, 106.81522722714125",JL KARET PASAR BARU BARAT VII/19,021,021 5743287,021 5743287,021 5743287,021 5743287,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481897,PUSKESMAS KECAMATAN TANAH ABANG,"-6.206641514317354, 106.80845577762794",JL DANAU TOBA BLOK A NO 1 BENDUNGAN HILIR TANAH ABANG,021,0215732767,021 5732767,0215732767,0215732767,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481887,KLINIK PRIMSTAR MEDIKA,,JL BALAP SEPEDA NO 3 VELODROME RAWAMANGUN,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481888,KLINIK FAIRY,,JL PAHLAWAN REVOLUSI NO 8B PD BAMBU,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481889,KLINIK MITRA,,JALAN RAYA PENGGILINGAN,0819,05613421,081386008080,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481882,KLINIK UTAMA ASSHOMADIYAH,,JL AL BAIDHO RAYA NO 2A RT 10/06 LUBANG BUAYA,,,081903022588,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481883,IN HOUSE KLINIK KANTOR KEMENTRIAN BUMN,,JL MEDAN MERDEKA SELATAN NO 13 JAKARTA PUSAT,021,42874313,081281651518,42874313,42874313,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481881,IN HOUSE KLINIK KANTOR PUSAT BPJS KESEHATAN,,JL LETJEN SUPRAPTO NO 12 JAKARTA PUSAT,021,42874313,081281651518,42874313,42874313,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-481880,KLINIK CEMPAKA,,JL CEMPAKA PUTIH BARAT RAYA NO 1A JAKARTA PUSAT,021,42874313,081281651518,42874313,42874313,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472193,PUSKESMAS KELURAHAN KEDOYA UTARA,"-6.160329557929965, 106.76829738111637",JL DAAN MOGOT PESING KONENG RT 003/002 KEBON JERUK,021,56943877,085691679819,56943877,56943877,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472194,PUSKESMAS KELURAHAN KELAPA DUA,"-6.2078327111410845, 106.7694235387876",JL SASAK III RT 001/002 KEBON JERUK,021,0215301349,085691679819,0215301349,0215301349,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472195,PUSKESMAS KELURAHAN SUKABUMI UTARA,"-6.203221655387957, 106.77452504725417",JL HARUM RAYA RT 008/07 KEBON JERUK,021,0215362526,085691679819,0215362526,0215362526,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472197,PUSKESMAS KELURAHAN SUKABUMI SELATAN,"-6.2180047739126945, 106.76985742313497",POS PENGUMBEN KEC KEBON JERUK,021,,085691679819,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472198,PUSKESMAS KELURAHAN KEBON JERUK,"-6.190130577754451, 106.77896587667442",JL KARMEL RAYA RT 002/004 KEBON JERUK,021,53679240,085691679819,53679240,53679240,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472201,PUSKESMAS KELURAHAN DURI KEPA,"-6.180562226027346, 106.77552133699113",JL ANGSANA RAYA NO 1 KEBON JERUK,021,56944087,085691679819,56944087,56944087,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472199,KLINIK NAYAKA ERA HUSADA 01,,RAYA PONDOK GEDE RUKO MOLK 2B LUBANG BUAYA,,,08561108608,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472203,PUSKESMAS KELURAHAN KEDOYA SELATAN,"-6.180034753753171, 106.75957028999817",JL KEDOYA RAYA NO 47 KEBON JERUK,021,58303182,085691679819,58303182,58303182,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472204,PUSKESMAS KECAMATAN KEBON JERUK,"-6.198911697824235, 106.76532513820486",JL RAYA KEBON JERUK NO.2,021,54823671,085691679819,54823671,54823671,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472220,KLINIK PRATAMA DEVITA PROFIT,,JL RAYA JATINEGARA TIMUR NO 57,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472062,KLINIK PRATAMA ANANDA,,JALAN MINI III NO 79 RT 12 RW 03,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472047,RS. TK. IV CIJANTUNG KESDAM JAYA,"-6.306962461192972, 106.85893025775594",JL MAHONI CIJANTUNG II PASAR REBO,,,081286155792,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-342270,KLINIK PERMATA MEDIKA,,JL PLUMPANG SEMPER,,,089657604419,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472050,KLINIK PRATAMA DERMAGA RAYA,,JL DERMAGA RAYA NO 79 KLENDER,,86602590,86602590,86602590,86602590,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332229,KLINIK PERMATA MEDIKA,,JL RAYA TANJUNG BARAT NO  111B JAK-SEL,,,085774791339,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-472054,PUSKESMAS KELURAHAN UNTUNG JAWA,"-5.979415781158097, 106.70773012554865",JL BUGENVIL KELURAHAN PULAU UNTUNG JAWA,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-472065,PUSKESMAS KELURAHAN PULAU PARI,"-5.927506328317424, 106.58408040972539",PULAU LANCANG,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-472046,PUSKESMAS KECAMATAN KEPULAUAN SERIBU SELATAN,"-5.799240476700625, 106.49981311909946",JALAN PANTAI SELATAN PULAU TIDUNG,,,087787239211,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-472045,RSUD MATRAMAN,"-6.2062875062155145, 106.86595306415234","JL KEBON KELAPA NO.5 UTAN KAYU SEL., MATRAMAN JAKARTA TIMUR",,85909055,85909055,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-411888,KLINIK PERTAMEDIKA BEKASI,,"RUKO KALIMALANG SQUARE BLOK J-17, JL RAYA KALIMALANG-BEKASI",021,02188962946,081389273983,02188962946,02188962946,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-411889,KLINIK PERTAMEDIKA JATIWARINGIN,,JL SANGATA BLOK 1 NO 1 PONDOK GEDE-BEKASI,021,02184990644,081389273983,02184990644,02184990644,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-461984,KLINIK ROYAL HEALTH CARE,,WISMA YAKYF LANTAI 1 JALAN BUNCIT RAYA NO. 99 JAKARTA 12740,021,0217940015,0811935249,0217985250,0217985250,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,7889,KLINIK PRATAMA NAYAKA HUSADA 01,,JL. RAYA PONDOK GEDE RUKO MOLEK 2 B KEL. LUBANG BUAYA KEC PD. GEDE,021,8480206,,8480206,8480206,RS. TRAUMA CENTRE,AKTIF
KANWIL DKI JAKARTA,PPK-461877,KLINIKDK CEGER TANGSEL,,JL ABDUL HAMID NO 47 DEWI SATIKA CAWANG,,,085225353276,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-461876,KLINIKDK BEKASI,,JL ABDUL HAMID NO 47 DEWI SATIKA CAWANG,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-461875,KLINIKDK BINTARO,,JL ABDUL HAMID NO 47 DEWI SATIKA CAWANG,,,085225353276,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-451883,KLINIK ADVANCED MEDICAL CENTER,,JL. MUARA KARANG BLOK B 8T NO 81,021,66601062,081287197900,66601062,66601062,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-441882,KLINIK GRAHA MANDIRI,,JL GEREJA THERESIA NO. 22 JAKARTA PUSAT,,,02139838556,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-441883,KLINIK WISMA MANDIRI,,JL GEREJA THERESIA NO. 22 JAKARTA PUSAT,,,02139832805,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-441884,KLINIK PLAZA MANDIRI,,JL GEREJA THERESIA NO. 22 JAKARTA PUSAT,,,0215245351,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-441881,RS UMUM YPK MANDIRI,"-6.191269702490807, 106.82788921678022",JL GEREJA THERESIA NO. 22 JAKARTA PUSAT,,,0817192011,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-432032,KLINIK PRATAMA YAKRI TARUMA JAYA,,KP BOJONG KEL PANTAI MAKMUR KEC TARUMAJAYA,,,081574282254,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-432029,BP HJ SRI LESTARI,,JL TIPAR SELATAN NO 28 RT 3/5,,,081284140482,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-432012,PUSKESMAS KELURAHAN PANGGANG,"-5.737543178545072, 106.60140559537238",JL DERMAGA PULAU PANGGANG,,,081282471375,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-432013,PUSKESMAS KELURAHAN HARAPAN,"-5.500867144307994, 106.5495512583791",JL DERMAGA PULAU HARAPAN,,,087881625919,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-432031,KLINIK PRATAMA YAKRI,,JL TIPAR CAKUNG,,,085959666013,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-432014,PUSKESMAS KECAMATAN KEPULAUAN SERIBU UTARA,"-5.653097892139416, 106.57163243166447",JL DERMAGA PULAU KELAPA,,,087787239211,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-432030,KLINIK PRATAMA LESTARI I,,JL MANGGAR BLOK Y,,,081284140482,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-492024,KLINIK PRIMA MEDIKA,,JL GATOT SUBROTO,,,081377469306,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-431928,KLINIK ARMADA MEDIKA 4,,JL RAYA KAPUK KAMAL NO 15,021,55964117,08158760778,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-431929,KLINIK ARMADA MEDIKA 2,,RUKAN NIAGA GRISENDA BLOK F8/15A KAPUK MUARA,021,55964117,081385747744,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-421875,RSIA ASIH,"-6.247835613203877, 106.80094686890452",JL PANGLIMA POLIM I NO 34 MELAWAI,021,,08159335511,002700610,002700610,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-421874,KLINIK PRATAMA KALIBATA,,JL RAYA PASAR MINGGU NO 8 JAKARTA SELATAN,021,79182929,021-79182929,79182929,79182929,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411885,KLINIK PERTAMEDIKA CINERE,,"JL CINERE RAYA NO 11B , CINERE-DEPOK",,0217535022,081389273983,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-411886,KLINIK PERTAMEDIKA DEPOK,,"JALAN MARGONDA RAYA NO 270 , KEL KEMIRI MUKA KEC BEJI , DEPOK",,77219363/77,081389273983,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-411887,KLINIK PERTAMEDIKA BOGOR,,JALAN PANDAWA BLOK A-1 NO 14 & 15 BANTAR JATI II BUMI INDAH PRASTAL-BOGOR UTARA,0251,02518336597,081389273983,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-411890,PKM KEL JATI PULO II,"-6.179723393085131, 106.8081144042426",JL SEMANGKA,,02156940316,081283033770,,,KLINIK TC,AKTIF
