KANWIL,KODE_PPK,NAMA_PPK,point,ALAMAT_PPK,TELEPON_AREA_PPK,TELEPON_PPK,CONTACT_PERSON,TELEPON_PEMILIK,TELEPON_EXT_PEMILIK,JENIS_FASKES,STATUS
KANWIL DKI JAKARTA,PPK-411891,PKM KEL SLIPI II,"-6.197217215105795, 106.8025409426466",JL KS TUBUN IV NO 140,,0215306265,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411892,PKM KEL PALMERAH II,"-6.202308082132901, 106.78736927257847",JL RAWA BELONG NO 11 E,,0215347336,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411893,PKM KEL KOTA BAMBU UTARA,"-6.183129012047436, 106.80872412737598",JL PONDOK BANDUNG,,02156940557,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411894,PKM KEL KOTA BAMBU SELATAN,"-6.186360045520677, 106.80744419017606",JL KS TUBUN I /27 KOTA BAMBU,,0215694015,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411895,PKM KEL JATI PULO I,"-6.176969062283807, 106.80387613105343",JL WARU NO 1 A JAKARTA BARAT,,0215483693,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411896,PKM KEL SLIPI I,"-6.192211684861345, 106.8027296535781",JL KS TUBUN II,,,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411897,PKM KEL KEMANGGISAN,"-6.191841832851842, 106.79566511963402",JL ANGGREK GARUDA BLOK D NO 4,021,0215483693,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-411898,PKM KEL PALMERAH I,"-6.201552095770318, 106.7913243330429",JL KEMANGGISAN PULO NO 20 KEC PALMERAH JAKARTA BARA,021,,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,7046,KLINIK SUMBER SEHAT,,"JL. PERCETAKAN NEGARA 2 BLOK J NO. 14-15, KELURAHAN JOHAR BARU",021,4240700,IBU TRIYANI,4240700,4240700,RS. TRAUMA CENTRE,AKTIF
KANWIL DKI JAKARTA,PPK-432033,KLINIK WIJAYA MEDIKA,,JL TIPAR CAKUNG NO 33 SUKAPURA,021,44835339,081281814189,081281814189,081281814189,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381874,PUSKESMAS KELURAHAN  GROGOL UTARA 2,"-6.209823947331629, 106.79023266503165",JL KEMANDORAN I,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381875,PUSKESMAS KELURAHAN GROGOL UTARA 1,"-6.215193204277391, 106.77866497708669",JL TANAH BARU V,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381876,PUSKESMAS KELURAHAN GROGOL SELATAN,"-6.231223982605609, 106.78092871662352",JL KUBUR ISLAM,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381877,PUSKESMAS KELURAHAN CIPULIR 2,"-6.236590781232454, 106.77958801358218",JL KEBUN MANGGA,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381878,PUSKESMAS KELURAHAN CIPULIR 1,"-6.235752463861067, 106.77545835471452",JL CIPULIR 1,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381879,PUSKESMAS KELURAHAN KEBAYORAN LAMA UTARA,"-6.246348520241464, 106.77251635965513",JL DELMAN UTAMA I,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381880,PUSKESMAS KELURAHAN PONDOK PINANG,"-6.277210754008732, 106.77253093622227",JL CIPUTAT RAYA PONDOK PINANG,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-381881,PUSKESMAS KECAMATAN KEBAYORAN LAMA,"-6.249719884819717, 106.77831291026858",JL CIPUTAT RAYA,,,081319556820,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-351915,PUSKESMAS KELURAHAN PEGANGSAAN,"-6.206722599191768, 106.84827914659847",JL TAMBAK NO 28 PEGANGSAAN,021,021 3925445,021 3925445,081386369200,081386369200,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-351916,PKM KEC PALMERAH,"-6.208074400567148, 106.78883754772221",JL PALMERAH BARAT NO 120 RT 06 RW 014 PALMERAH,021,0215483693,081283033770,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-343084,KLINIK ANGGREK TELUK MAS,,RUKO TELUK MAS JL WIJAYA NO 20 C 7 JAKARTA UTARA,021,021-66605288,021-66605288,021-6501594,021-6501594,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-343085,KLINIK ANGGREK CITRA GARDEN,,PERUMAHAN CITRA GARDEN 6 BLOK H1A NO 15 KEL TEGAL ALUR JAKARTA BARAT,021,021-22552437,021-22552437,021-6501594,021-6501594,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-343083,KLINIK ANGGREK SUNTER KEMAYORAN,,JL SUNTER KEMAYORAN NO 17D KEL SUNTER JAYA KEC TANJUNG PRIOK JAKARTA UTARA,021,021 6501594,021 6501594,021-6501594,021-6501594,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-343082,RUMAH SAKIT PERTAMINA,"-6.239938346127161, 106.79323559845383",JLN KYAI MAJA NO 43 KEBAYORAN BARU JAKARTA SELATAN,,0217219972,0217219972,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-342885,KLINIK PT TAINAN CIANJUR,,KBN CAKUNG,,,085691720792,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342886,KLINIK PT TAINAN 3,,JL IRIAN BLOK E KBN CAKUNG,,,083876541746,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342849,PUSKESMAS KEC. TAMBORA,"-6.148132256540951, 106.80464654272416",JL. KRENDANG UTARA NO 4,,0216318822,081380379611,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342850,KLINIK LANTANA MEDIKA,,"JL. MAMPANG PRAPATAN RAYA NO. 19A, MAMPANG PRAPATAN ,JAKARTA SELATAN",021,22793488,0838806430213,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342851,KLINIK PT TAINAN V,,KBN CAKUNG JL IRIAN BLOK E NO 26-27,,,085691720792,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342778,PUSKESMAS KELURAHAN JAGAKARSA 2,"-6.319291325536689, 106.82467339892992",JL. JATI PADANG UJUNG RT.12,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342791,PUSKESMAS KEL. KALIANYAR TAMBORA,"-6.15619332164589, 106.7994729606694",JL. KALIANYAR IV GG. 2,,0216314812,081380379611,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342789,PUSKESMAS KEL. DURI UTARA,"-6.1509790179366135, 106.80599883935436",JL. DURI UTARA II NO. 23,,0216301972,081380379611,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342790,PUSKESMAS KEL. JEMBATAN BESI,"-6.150440378607423, 106.80066730016831",JL. JEMBATAN BESI II,,02163868979,081380379611,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342788,PUSKESMAS KEL. ANGKE,"-6.144036244798341, 106.79953156643369",JL. ANGKE INDAH GG. 7,,0216347870,081380379611,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342794,PUSKESMAS KEL. TAMBORA,"-6.145348787442086, 106.81019348278217",JL. TAMBORA DALAM NO 6,,0216319774,081380379611,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342793,PUSKESMAS KEL. ROA MALAKA,"-6.1357215049030955, 106.80912897399004",JL. TIANG BENDERA III NO 52,,0216929267,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342795,PUSKESMAS KEL.PEKOJAN 2,"-6.1393873012888625, 106.80058758675308",JL. AA NO. 50 KP JANIS,,0216913719,081380379611,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342732,PUSKESMAS KELURAHAN CIGANJUR,"-6.339975364586007, 106.80693024484454",JL. KEMENYAN NO.67 RT.07 RW. 05 KELURAHAN CIGANJUR KECAMATAN JAGAKARSA JAKARTA SELATAN,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342731,PUSKESMAS KELURAHAN  LENTENG AGUNG II,"-6.340563602683116, 106.83767752775812",JL. CAMAT GABUN GANG SUBUR RT.09 RW.08 KELURAHAN LENTENG AGUNG KECAMATAN  JAGAKARSA JAKARTA SELATAN,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342730,PUSKESMAS KELURAHAN LENTENG AGUNG I,"-6.3252039492523995, 106.8377046058973",JL. LENTENG AGUNG ( LONTAR ) RT.08 RW.03 KECAMATAN JAGAKARSA JAKARTA SELATAN,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342725,PUSKESMAS KELURAHAN JAGAKARSA I,"-6.329006982366145, 106.82013597592064",JL JAGAKARSA I NO.15,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342792,PUSKESMAS KEL. PEKOJAN 1,"-6.133542855148014, 106.80328829301622",JL BANDENGAN UTARA I NO 46 TAMBORA JAKBAR,,0216906376,081380379611,0216906376,0216906376,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342729,KLINIK INDOSEHAT 2003 CILINCING,,JL RAYA CILINCING RT 3/7,,,085723233290,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342726,KLINIK INDOSEHAT 2003 WARAKAS VII,,JL WARAKAS VII GG VIII NO 59,,,085723233290,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342727,KLINIK INDOSEHAT 2003 WARAKAS I,,JL WARAKAS 1,,,085723233290,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342728,BALKESMAS DWI AYU,,JL ROROTAN II,,,082213822001,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342718,SYIFA MEDICAL CENTER,,JL LONTAR LUAR NO 7,,,08159640685,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342720,KLINIK SPESIALIS ZAMZAM,,JL RC VETERAN NO.2-3,021,,081280723455,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342796,RS KARTIKA PULOMAS,"-6.175922586554833, 106.8847430021717",JL PULOMAS TIMUR K/2 KAYU PUTIH,,,089608511043,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-342698,KLINIK PRATAMA ST CAROLUS CENGKARENG,"-6.147411831257918, 106.73668668821858","JL PUSPA RAYA NO 1 KEL CENGKARENG TIMUR, KEC CENGKARENG, JAKARTA BARAT",021,0216194485,08129981350,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342699,KLINIK PRATAMA ST CAROLUS SAMADI KLENDER,"-6.218211941656998, 106.90487931681056","JL BULAK RAYA NO 58, KEC KLENDER, DUREN SAWIT, JAK-TIM",021,0218615514,08129981350,0218615514,0218615514,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342700,KLINIK PRATAMA ST CAROLUS CIJANTUNG,"-6.320551891617862, 106.86421606652826","JL RAYA BOGOR KM 24,6, KEL CIJANTUNG, KEC PASAR REBO, JAKARTA TIMUR",021,02187780420,08129981350,02187780420,02187780420,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342701,KLINIK PRATAMA ST YOSEF,"-6.1171921374147376, 106.88193661442064","JL GANGGENG VI NO 9 KEL SUNGAI BAMBU, KEC TANJUNG PRIOK , JAKARTA UTARA",021,0214301706,08129981350,0214301706,0214301706,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342702,KLINIK PRATAMA ST CAROLUS PASEBAN,"-6.195231999085792, 106.85029642695237","JL SALEMBA RAYA NO 33 KEL.PASEBAN, KEC SNEN, JAK-PUS",021,0213904441,08129981350,0213904441,0213904441,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342681,KLINIK CIPUTRA,,"JALAN CITRA 2 BLOK J 2, CITRA GARDEN CITY PEGADUNGAN",021,29038871,0812 8180 7802,29038871,29038871,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342657,RUMAH SAKIT UMUM KEPULAUAN SERIBU,"-5.7448414522905304, 106.61344656437524","PULAU PRAMUKA, KEL. PULAU PANGGANG KEC. KEPULAUAN SERIBU UTARA",021,26071997,082297224997,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-342797,RUMAH SAKIT PURI CINERE,"-6.321846032005092, 106.78277503013524",JL MARIBAYA NO.1 PURI CINERE,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-342724,PUSKESMAS KECAMATAN JAGAKARSA,"-6.336709622589993, 106.81755160235097",JL BATU NO 1 RT13/RW 09 SRENGSENG SAWAH,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-342544,PUSKESMAS KELURAHAN TANAH TINGGI,"-6.1802104740967385, 106.84738966474521",JL TANAH TINGGI IV GG VII NO 15-16 RT 09 RW 06,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342545,PUSKESMAS KELURAHAN KAMPUNG RAWA,"-6.179280955904043, 106.85523072071423",JL RAWA SELATAN IV RT 10 RW 04,021,021-4256445,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342546,PUSKESMAS KELURAHAN GALUR,"-6.177503582109083, 106.85687420139033",JL RAWA TENGAH RT 11 RW 06,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342547,PUSKESMAS KELURAHAN JOHAR BARU III,"-6.181942001134228, 106.8522271487839",JL KRAMAT JAYA BARU RTN13 RW 01,021,021-4219544,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342551,PUSKESMAS KELURAHAN JOHAR BARU II,"-6.185704133739685, 106.8563955531689",JL PERCETAKAN NEGARA II A NO 1 RT 11,021,021-4229102,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342556,PUSKESMAS KECAMATAN JOHAR BARU,"-6.181948658237256, 106.861594201506",JALAN MARDANI RAYA NO 36 JOHAR BARU,021,021-4256443,0895344900699,021-4256443,021-4256443,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342460,PUSKESMAS KELURAHAN PADEMANGAN BARAT II,"-6.13549169687983, 106.83792539303393",JALAN WASPADA RAYA GG B2 JAKARTA UTARA,,,089611316896,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342461,PUSKESMAS KELURAHAN PADEMANGAN BARAT I,"-6.137747193712977, 106.8366300527164",JL AMPERA BESAR JAKARTA UTARA,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342463,PUSKESMAS KELURAHAN ANCOL,"-6.124170103297979, 106.81759100845426",JL ANCOL BARAT VIII JAKARTA UTARA,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342464,PUSKESMAS KECAMATAN PADEMANGAN,"-6.136669379650723, 106.8436584004815",JL PADEMANGAN II GANG 22 NO 2 JAKARTA UTARA.,,,081284898602,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342273,PRAKTEK DOKTER UMUM DAN GIGI DR. EMPAT PATONAH DRG FORPRI ARIFIN,,JL MENCENG RAYA NO 61 CENGKARENG BARAT,,,089621221546,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342141,PUSKESMAS KELURAHAN  KARET,"-6.214126515651117, 106.82423142388528",JL.KOMANDO UJUNG SETIABUDI,021,0215264352,081908625070,0215264352,0215264352,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342023,KLINIK MILLENNIUM SEHAT,,JL PULOGEBANG NO. 37 RT 1 UJUNG MENTENG CAKUNG JAK-TIM,021,0004804304,081318133529,0004804304,0004804304,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342024,PUSKESMAS KELURAHAN PEJATEN TIMUR,"-6.294349850336089, 106.8451119155968", JL. SWADAYA I NO 28 RT 06/10,,0217812870,08979854589,0217812870,0217812870,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342030,PUSKESMAS KELURAHAN CILANDAK TIMUR,"-6.279298270059818, 106.81502841945438",JL. MADRASAH NO. 11 RT10 / RW04,,0217814555,08979854589,0217814555,0217814555,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342031,PUSKESMAS KELURAHAN RAGUNAN,"-6.301405808750284, 106.8205771263",JL. HARSONO RM RT 07 / RW 04,,0217812770,08979854589,0217812770,0217812770,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342029,PUSKESMAS KELURAHAN JATI PADANG,"-6.286501775932799, 106.82670776796468",JL. RAGUNAN RAYA NO.25 RT04/05,,0217891118,08979854589,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342028,PUSKESMAS KELURAHAN KEBAGUSAN,"-6.29785293215677, 106.82705921306257","GG. PUSKESMAS, RT.5/RW.1, KEBAGUSAN, PS. MINGGU",,0217803117,08979854589,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-341950,PUSKESMAS KELURAHAN PESANGGRAHAN,"-6.252205429529657, 106.75610975883897",JL WIJAYA KUSUMA NO 1,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-341951,PUSKESMAS KELURAHAN ULUJAMI,"-6.245219591804519, 106.7621861404533",JL PUSKESMAS ULUJAMI,,0217377862,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-341952,PUSKESMAS KELURAHAN PETUKANGAN SELATAN,"-6.241037626456169, 106.75413919561535",JL KEMAJUAN,,,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-341953,PUSKESMAS KELURAHAN PETUKANGAN UTARA,"-6.226552062854476, 106.75302290853544",JL MASJID DARUL FALAH,,(021) 5866379,,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342032,PUSKESMAS KELURAHAN PASAR MINGGU,"-6.298194912736409, 106.83903701525549",KOMP. TN AL  JL  B2  RAWA BAMBU RT 008 /RW 007,,0217829927,08979854589,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-341954,PUSKESMAS KECAMATAN PESANGGRAHAN,"-6.223787520913111, 106.75987461213343",JL MUFAKAT B0.1 RT.01 RW.03 BINTARO PESANGGRAHAN,021,0217356807,085782224155,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342025,PUSKESMAS KELURAHAN PEJATEN BARAT 3,"-6.269853824168822, 106.83764766983492",JL. SIAGA RAYA KOMP. BAPPENAS,,0217943777,08979854589,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342026,PUSKESMAS KELURAHAN PEJATEN BARAT 2,"-6.268420055547259, 106.84014647327558",JL MASJID AL-FAJRI RT 018 RW 001 JAKARTA SELATAN,,0217949982,,0217949982,0217949982,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342027,PUSKESMAS KELURAHAN PEJATEN BARAT 1,"-6.279005816715975, 106.83043591011199",JL PEJATEN BARAT NO 2RT 01 RW 07,,0217949636,,0217949636,0217949636,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-342033,PUSKESMAS KECAMATAN PASAR MINGGU,"-6.320837993035661, 106.82570187887008",JL KEBAGUSAN RAYA NO 4 RT 004  RW  004 JAKSEL,,0217814716,08979854589,0217814716,0217814716,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-341940,PUSKESMAS KELURAHAN MANGGARAI SELATAN,"-6.2175045396461615, 106.84724848457428",JL.RAMBUTAN NO.4 C,021,021-22083779,085776410797,021-22083779,021-22083779,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-341905,RS ST CAROLUS,"-6.195511268492739, 106.85136970014875",JL SALEMBA RAYA NO 41 JAKARTA PUSAT,021,0213904441,08998151666,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332846,RS MEDIROS,"-6.1798444066657385, 106.90379536895695",JL PERINTIS KEMERDEKAAN KAV 149,,,08174803760,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332785,BALAI LATIHAN KERJA PROPINSI JAKARTA SELATAN,"-6.271622890947988, 106.83126477703044",BUNCIT RAYA NO.440 MAMPANG,,,,,,BLK / TRAINING CENTRE,AKTIF
KANWIL DKI JAKARTA,PPK-332782,RS PETUKANGAN,"-6.23683149844197, 106.751701324957",JL CILEDUG RAYA NO 8A PETUKANGAN,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332757,PUSKESMAS KELURAHAN KUNINGAN TIMUR,"-6.231668183730313, 106.8255594320698",JL.GURU MUGNI NO.12,021,21-29201524,087885624885,021-29201524,021-29201524,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332758,PUSKESMAS KELURAHAN SETIABUDI,"-6.208331328301611, 106.8239784441156",JL.SETIABUDI NO.18 12910,021,2021-52922016,081212480644,021-52922016,021-52922016,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332754,PUSKESMAS KELURAHAN MENTENG ATAS,"-6.219707061932989, 106.84429443442366",JL.MAKMUR RAYA GG SUBUR,021,0218305394,081311574845,0218305394,0218305394,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332755,PUSKESMAS KELURAHAN KARET KUNINGAN,"-6.219774103665796, 106.82450090661587",JL.ANGGREK VII NO.22,021,02129410602,085724507627,021-29410602,021-29410602,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332756,PUSKESMAS KELURAHAN BUKIT DURI,"-6.219782385826954, 106.85814374115424",JL.BUKIT DURI TANJAKAN DALAM NO.15,021,0218352556,087885588222,021-8352556,021-8352556,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332725,PUSKESMAS KELURAHAN LEBAK BULUS,"-6.307472936385546, 106.77991229274276",JL PUSKESMAS NO 18-19,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332724,PUSKESMAS KELURAHAN CIPETE SELATAN,"-6.2760235596384595, 106.80469546929614",JL ANGGUR II KOMPLEKS BRI,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332723,PUSKESMAS KELURAHAN GANDARIA UTARA,,JL PONCOL RAYA NO 1,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332721,PUSKESMAS KELURAHAN PONDOK LABU,"-6.306830304553275, 106.79294331501484",JL KELURAHAN LAMA NO.2,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332720,PUSKESMAS KELURAHAN CILANDAK BARAT,"-6.285823821470369, 106.80533937440799",JL SAKURA NO.127,,,,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332722,PUSKESMAS KECAMATAN CILANDAK,"-6.286804725563133, 106.79321147769886",JL KOMPLEKS BNI 1946,,,081317316908,,,RUMAH SAKIT TC,AKTIF
KANWIL DKI JAKARTA,PPK-332711,PUSKESMAS KELURAHAN KALIBATA 2,"-6.265755107122926, 106.8320752915349",JL H SAMALI RT 10 RW 09,021,0217946642,085104957512,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332707,PUSKESMAS KELURAHAN KALIBATA 1,"-6.261096531422712, 106.8458528919639",JL MEGARAYA VII NO 1,021,0217946642,085104957512,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332714,PUSKESMAS KELURAHAN RAWAJATI 2,"-6.257622373214407, 106.85844499700657",JL BINA WARGA NO 11 RT 001 RW 007,021,0217946634,085104957512,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332710,PUSKESMAS KELURAHAN RAWAJATI 1,"-6.26107700226822, 106.85736814119672",JL ZENI AD V NO 32A RT 004 RW 003 PANCORAN  JAK-SEL,021,0217980483,085104957512,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332708,PUSKESMAS KELURAHAN CIKOKO,"-6.2463267864338565, 106.85967041119851",JL CIKOKO TIMUR RAYA NO 5A RT 002 RW 001 CIKOKO PANCORAN JAK-SEL,021,0217946051,085104957512,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332713,PUSKESMAS KELURAHAN PENGADENGAN,"-6.250980398804306, 106.85837724287597",JL PENGADEGAN TIMUR RAYA RT 001 RW 001,021,0217946050,085104957512,,,KLINIK TC,AKTIF
KANWIL DKI JAKARTA,PPK-332709,PUSKESMAS KELURAHAN DUREN TIGA,"-6.2532262614615055, 106.84658683924329",JL H  MAHMUD RAYA NO 8 RT 003 RW 04 JAKSEL,021,0217944040,085104957512,,,KLINIK TC,AKTIF
